Frame Count;Start Time;End Time
;New Text;
1843;26.01.2024 17:02;
1844;26.01.2024 17:02;
1845;26.01.2024 17:02;
1846;26.01.2024 17:02;
1847;26.01.2024 17:02;
1848;26.01.2024 17:02;
1849;26.01.2024 17:02;
1850;26.01.2024 17:02;
1851;26.01.2024 17:02;
1852;26.01.2024 17:02;
1853;26.01.2024 17:02;
1854;26.01.2024 17:02;
1855;26.01.2024 17:02;
1856;26.01.2024 17:02;
1857;26.01.2024 17:02;
1858;2024-01-26 17:02:54.034;
1859;2024-01-26 17:02:54.064;
1860;26.01.2024 17:02;
1861;26.01.2024 17:02;
1862;26.01.2024 17:02;
1863;26.01.2024 17:02;
1864;26.01.2024 17:02;
1865;26.01.2024 17:02;
1866;26.01.2024 17:02;
1867;26.01.2024 17:02;
1868;26.01.2024 17:02;
1869;26.01.2024 17:02;
1870;26.01.2024 17:02;
1871;26.01.2024 17:02;
1872;26.01.2024 17:02;
1873;26.01.2024 17:02;
1874;26.01.2024 17:02;
1875;26.01.2024 17:02;
1876;26.01.2024 17:02;
1877;26.01.2024 17:02;
1878;26.01.2024 17:02;
1879;26.01.2024 17:02;
1880;26.01.2024 17:02;
1881;26.01.2024 17:02;
1882;26.01.2024 17:02;
1883;26.01.2024 17:02;
1884;26.01.2024 17:02;
1885;26.01.2024 17:02;
1886;26.01.2024 17:02;
1887;2024-01-26 17:02:55.018;
1888;2024-01-26 17:02:55.050;
1889;2024-01-26 17:02:55.083;
1890;26.01.2024 17:02;
1891;26.01.2024 17:02;
1892;26.01.2024 17:02;
1893;26.01.2024 17:02;
1894;26.01.2024 17:02;
1895;26.01.2024 17:02;
1896;26.01.2024 17:02;
1897;26.01.2024 17:02;
1898;26.01.2024 17:02;
1899;26.01.2024 17:02;
1900;26.01.2024 17:02;
1901;26.01.2024 17:02;
1902;26.01.2024 17:02;
1903;26.01.2024 17:02;
1904;26.01.2024 17:02;
1905;26.01.2024 17:02;
1906;26.01.2024 17:02;
1907;26.01.2024 17:02;
1908;26.01.2024 17:02;
1909;26.01.2024 17:02;
1910;26.01.2024 17:02;
1911;26.01.2024 17:02;
1912;26.01.2024 17:02;
1913;26.01.2024 17:02;
1914;2024-01-26 17:02:56.016;
1915;2024-01-26 17:02:56.050;
1916;2024-01-26 17:02:56.082;
1917;26.01.2024 17:02;
1918;26.01.2024 17:02;
1919;26.01.2024 17:02;
1920;26.01.2024 17:02;
1921;26.01.2024 17:02;
1922;26.01.2024 17:02;
1923;26.01.2024 17:02;
1924;26.01.2024 17:02;
1925;26.01.2024 17:02;
1926;26.01.2024 17:02;
1927;26.01.2024 17:02;
1928;26.01.2024 17:02;
1929;26.01.2024 17:02;
1930;26.01.2024 17:02;
1931;26.01.2024 17:02;
1932;26.01.2024 17:02;
1933;26.01.2024 17:02;
1934;26.01.2024 17:02;
1935;26.01.2024 17:02;
1936;26.01.2024 17:02;
1937;26.01.2024 17:02;
1938;26.01.2024 17:02;
1939;26.01.2024 17:02;
1940;26.01.2024 17:02;
1941;26.01.2024 17:02;
1942;26.01.2024 17:02;
1943;26.01.2024 17:02;
1944;2024-01-26 17:02:57.020;
1945;2024-01-26 17:02:57.048;
1946;2024-01-26 17:02:57.082;
1947;26.01.2024 17:02;
1948;26.01.2024 17:02;
1949;26.01.2024 17:02;
1950;26.01.2024 17:02;
1951;26.01.2024 17:02;
1952;26.01.2024 17:02;
1953;26.01.2024 17:02;
1954;26.01.2024 17:02;
1955;26.01.2024 17:02;
1956;26.01.2024 17:02;
1957;26.01.2024 17:02;
1958;26.01.2024 17:02;
1959;26.01.2024 17:02;
1960;26.01.2024 17:02;
1961;26.01.2024 17:02;
1962;26.01.2024 17:02;
1963;26.01.2024 17:02;
1964;26.01.2024 17:02;
1965;26.01.2024 17:02;
1966;26.01.2024 17:02;
1967;26.01.2024 17:02;
1968;26.01.2024 17:02;
1969;26.01.2024 17:02;
1970;26.01.2024 17:02;
1971;26.01.2024 17:02;
1972;26.01.2024 17:02;
1973;26.01.2024 17:02;
1974;2024-01-26 17:02:58.024;
1975;2024-01-26 17:02:58.050;
1976;2024-01-26 17:02:58.078;
1977;26.01.2024 17:02;
1978;26.01.2024 17:02;
1979;26.01.2024 17:02;
1980;26.01.2024 17:02;
1981;26.01.2024 17:02;
1982;26.01.2024 17:02;
1983;26.01.2024 17:02;
1984;26.01.2024 17:02;
1985;26.01.2024 17:02;
1986;26.01.2024 17:02;
1987;26.01.2024 17:02;
1988;26.01.2024 17:02;
1989;26.01.2024 17:02;
1990;26.01.2024 17:02;
1991;26.01.2024 17:02;
1992;26.01.2024 17:02;
1993;26.01.2024 17:02;
1994;26.01.2024 17:02;
1995;26.01.2024 17:02;
1996;26.01.2024 17:02;
1997;26.01.2024 17:02;
1998;26.01.2024 17:02;
1999;26.01.2024 17:02;
2000;26.01.2024 17:02;
2001;26.01.2024 17:02;
2002;2024-01-26 17:02:59.010;
2003;2024-01-26 17:02:59.045;
2004;2024-01-26 17:02:59.079;
2005;26.01.2024 17:02;
2006;26.01.2024 17:02;
2007;26.01.2024 17:02;
2008;26.01.2024 17:02;
2009;26.01.2024 17:02;
2010;26.01.2024 17:02;
2011;26.01.2024 17:02;
2012;26.01.2024 17:02;
2013;26.01.2024 17:02;
2014;26.01.2024 17:02;
2015;26.01.2024 17:02;
2016;26.01.2024 17:02;
2017;26.01.2024 17:02;
2018;26.01.2024 17:02;
2019;26.01.2024 17:02;
2020;26.01.2024 17:02;
2021;26.01.2024 17:02;
2022;26.01.2024 17:02;
2023;26.01.2024 17:02;
2024;26.01.2024 17:02;
2025;26.01.2024 17:02;
2026;26.01.2024 17:02;
2027;26.01.2024 17:02;
2028;26.01.2024 17:02;
2029;26.01.2024 17:02;
2030;26.01.2024 17:02;
2031;26.01.2024 17:02;
2032;2024-01-26 17:03:00.017;
2033;2024-01-26 17:03:00.040;
2034;2024-01-26 17:03:00.080;
2035;26.01.2024 17:03;
2036;26.01.2024 17:03;
2037;26.01.2024 17:03;
2038;26.01.2024 17:03;
2039;26.01.2024 17:03;
2040;26.01.2024 17:03;
2041;26.01.2024 17:03;
2042;26.01.2024 17:03;
2043;26.01.2024 17:03;
2044;26.01.2024 17:03;
2045;26.01.2024 17:03;
2046;26.01.2024 17:03;
2047;26.01.2024 17:03;
2048;26.01.2024 17:03;
2049;26.01.2024 17:03;
2050;26.01.2024 17:03;
2051;26.01.2024 17:03;
2052;26.01.2024 17:03;
2053;26.01.2024 17:03;
2054;26.01.2024 17:03;
2055;26.01.2024 17:03;
2056;26.01.2024 17:03;
2057;26.01.2024 17:03;
2058;26.01.2024 17:03;
2059;26.01.2024 17:03;
2060;26.01.2024 17:03;
2061;26.01.2024 17:03;
2062;2024-01-26 17:03:01.039;
2063;2024-01-26 17:03:01.070;
2064;26.01.2024 17:03;
2065;26.01.2024 17:03;
2066;26.01.2024 17:03;
2067;26.01.2024 17:03;
2068;26.01.2024 17:03;
2069;26.01.2024 17:03;
2070;26.01.2024 17:03;
2071;26.01.2024 17:03;
2072;26.01.2024 17:03;
2073;26.01.2024 17:03;
2074;26.01.2024 17:03;
2075;26.01.2024 17:03;
2076;26.01.2024 17:03;
2077;26.01.2024 17:03;
2078;26.01.2024 17:03;
2079;26.01.2024 17:03;
2080;26.01.2024 17:03;
2081;26.01.2024 17:03;
2082;26.01.2024 17:03;
2083;26.01.2024 17:03;
2084;26.01.2024 17:03;
2085;26.01.2024 17:03;
2086;26.01.2024 17:03;
2087;26.01.2024 17:03;
2088;26.01.2024 17:03;
2089;26.01.2024 17:03;
2090;26.01.2024 17:03;
2091;2024-01-26 17:03:02.017;
2092;2024-01-26 17:03:02.046;
2093;2024-01-26 17:03:02.082;
2094;26.01.2024 17:03;
2095;26.01.2024 17:03;
2096;26.01.2024 17:03;
2097;26.01.2024 17:03;
2098;26.01.2024 17:03;
2099;26.01.2024 17:03;
2100;26.01.2024 17:03;
2101;26.01.2024 17:03;
2102;26.01.2024 17:03;
2103;26.01.2024 17:03;
2104;26.01.2024 17:03;
2105;26.01.2024 17:03;
2106;26.01.2024 17:03;
2107;26.01.2024 17:03;
2108;26.01.2024 17:03;
2109;26.01.2024 17:03;
2110;26.01.2024 17:03;
2111;26.01.2024 17:03;
2112;26.01.2024 17:03;
2113;26.01.2024 17:03;
2114;26.01.2024 17:03;
2115;26.01.2024 17:03;
2116;26.01.2024 17:03;
2117;2024-01-26 17:03:03.064;
2118;26.01.2024 17:03;
2119;26.01.2024 17:03;
2120;26.01.2024 17:03;
2121;26.01.2024 17:03;
2122;26.01.2024 17:03;
2123;26.01.2024 17:03;
2124;26.01.2024 17:03;
2125;26.01.2024 17:03;
2126;26.01.2024 17:03;
2127;26.01.2024 17:03;
2128;26.01.2024 17:03;
2129;26.01.2024 17:03;
2130;26.01.2024 17:03;
2131;26.01.2024 17:03;
2132;26.01.2024 17:03;
2133;26.01.2024 17:03;
2134;26.01.2024 17:03;
2135;26.01.2024 17:03;
2136;26.01.2024 17:03;
2137;26.01.2024 17:03;
2138;26.01.2024 17:03;
2139;26.01.2024 17:03;
2140;26.01.2024 17:03;
2141;26.01.2024 17:03;
2142;26.01.2024 17:03;
2143;26.01.2024 17:03;
2144;26.01.2024 17:03;
2145;2024-01-26 17:03:04.027;
2146;2024-01-26 17:03:04.080;
2147;26.01.2024 17:03;
2148;26.01.2024 17:03;
2149;26.01.2024 17:03;
2150;26.01.2024 17:03;
2151;26.01.2024 17:03;
2152;26.01.2024 17:03;
2153;26.01.2024 17:03;
2154;26.01.2024 17:03;
2155;26.01.2024 17:03;
2156;26.01.2024 17:03;
2157;26.01.2024 17:03;
2158;26.01.2024 17:03;
2159;26.01.2024 17:03;
2160;26.01.2024 17:03;
2161;26.01.2024 17:03;
2162;26.01.2024 17:03;
2163;26.01.2024 17:03;
2164;26.01.2024 17:03;
2165;26.01.2024 17:03;
2166;26.01.2024 17:03;
2167;26.01.2024 17:03;
2168;26.01.2024 17:03;
2169;26.01.2024 17:03;
2170;26.01.2024 17:03;
2171;2024-01-26 17:03:05.029;
2172;2024-01-26 17:03:05.073;
2173;26.01.2024 17:03;
2174;26.01.2024 17:03;
2175;26.01.2024 17:03;
2176;26.01.2024 17:03;
2177;26.01.2024 17:03;
2178;26.01.2024 17:03;
2179;26.01.2024 17:03;
2180;26.01.2024 17:03;
2181;26.01.2024 17:03;
2182;26.01.2024 17:03;
2183;26.01.2024 17:03;
2184;26.01.2024 17:03;
2185;26.01.2024 17:03;
2186;26.01.2024 17:03;
2187;26.01.2024 17:03;
2188;26.01.2024 17:03;
2189;26.01.2024 17:03;
2190;26.01.2024 17:03;
2191;26.01.2024 17:03;
2192;26.01.2024 17:03;
2193;26.01.2024 17:03;
2194;26.01.2024 17:03;
2195;26.01.2024 17:03;
2196;26.01.2024 17:03;
2197;26.01.2024 17:03;
2198;26.01.2024 17:03;
2199;26.01.2024 17:03;
2200;2024-01-26 17:03:06.007;
2201;2024-01-26 17:03:06.041;
2202;2024-01-26 17:03:06.078;
2203;26.01.2024 17:03;
2204;26.01.2024 17:03;
2205;26.01.2024 17:03;
2206;26.01.2024 17:03;
2207;26.01.2024 17:03;
2208;26.01.2024 17:03;
2209;26.01.2024 17:03;
2210;26.01.2024 17:03;
2211;26.01.2024 17:03;
2212;26.01.2024 17:03;
2213;26.01.2024 17:03;
2214;26.01.2024 17:03;
2215;26.01.2024 17:03;
2216;26.01.2024 17:03;
2217;26.01.2024 17:03;
2218;26.01.2024 17:03;
2219;26.01.2024 17:03;
2220;26.01.2024 17:03;
2221;26.01.2024 17:03;
2222;26.01.2024 17:03;
2223;26.01.2024 17:03;
2224;26.01.2024 17:03;
2225;26.01.2024 17:03;
2226;26.01.2024 17:03;
2227;26.01.2024 17:03;
2228;26.01.2024 17:03;
2229;26.01.2024 17:03;
2230;2024-01-26 17:03:07.012;
2231;2024-01-26 17:03:07.043;
2232;2024-01-26 17:03:07.075;
2233;26.01.2024 17:03;
2234;26.01.2024 17:03;
2235;26.01.2024 17:03;
2236;26.01.2024 17:03;
2237;26.01.2024 17:03;
2238;26.01.2024 17:03;
2239;26.01.2024 17:03;
2240;26.01.2024 17:03;
2241;26.01.2024 17:03;
2242;26.01.2024 17:03;
2243;26.01.2024 17:03;
2244;26.01.2024 17:03;
2245;26.01.2024 17:03;
2246;26.01.2024 17:03;
2247;26.01.2024 17:03;
2248;26.01.2024 17:03;
2249;26.01.2024 17:03;
2250;26.01.2024 17:03;
2251;26.01.2024 17:03;
2252;26.01.2024 17:03;
2253;26.01.2024 17:03;
2254;26.01.2024 17:03;
2255;26.01.2024 17:03;
2256;26.01.2024 17:03;
2257;26.01.2024 17:03;
2258;26.01.2024 17:03;
2259;26.01.2024 17:03;
2260;2024-01-26 17:03:08.007;
2261;2024-01-26 17:03:08.045;
2262;2024-01-26 17:03:08.076;
2263;26.01.2024 17:03;
2264;26.01.2024 17:03;
2265;26.01.2024 17:03;
2266;26.01.2024 17:03;
2267;26.01.2024 17:03;
2268;26.01.2024 17:03;
2269;26.01.2024 17:03;
2270;26.01.2024 17:03;
2271;26.01.2024 17:03;
2272;26.01.2024 17:03;
2273;26.01.2024 17:03;
2274;26.01.2024 17:03;
2275;26.01.2024 17:03;
2276;26.01.2024 17:03;
2277;26.01.2024 17:03;
2278;26.01.2024 17:03;
2279;26.01.2024 17:03;
2280;26.01.2024 17:03;
2281;26.01.2024 17:03;
2282;26.01.2024 17:03;
2283;26.01.2024 17:03;
2284;26.01.2024 17:03;
2285;26.01.2024 17:03;
2286;26.01.2024 17:03;
2287;26.01.2024 17:03;
2288;26.01.2024 17:03;
2289;26.01.2024 17:03;
2290;2024-01-26 17:03:09.008;
2291;2024-01-26 17:03:09.044;
2292;2024-01-26 17:03:09.074;
2293;26.01.2024 17:03;
2294;26.01.2024 17:03;
2295;26.01.2024 17:03;
2296;26.01.2024 17:03;
2297;26.01.2024 17:03;
2298;26.01.2024 17:03;
2299;26.01.2024 17:03;
2300;26.01.2024 17:03;
2301;26.01.2024 17:03;
2302;26.01.2024 17:03;
2303;26.01.2024 17:03;
2304;26.01.2024 17:03;
2305;26.01.2024 17:03;
2306;26.01.2024 17:03;
2307;26.01.2024 17:03;
2308;26.01.2024 17:03;
2309;26.01.2024 17:03;
2310;26.01.2024 17:03;
2311;26.01.2024 17:03;
2312;26.01.2024 17:03;
2313;26.01.2024 17:03;
2314;26.01.2024 17:03;
2315;26.01.2024 17:03;
2316;26.01.2024 17:03;
2317;26.01.2024 17:03;
2318;26.01.2024 17:03;
2319;26.01.2024 17:03;
2320;2024-01-26 17:03:10.009;
2321;2024-01-26 17:03:10.037;
2322;2024-01-26 17:03:10.077;
2323;26.01.2024 17:03;
2324;26.01.2024 17:03;
2325;26.01.2024 17:03;
2326;26.01.2024 17:03;
2327;26.01.2024 17:03;
2328;26.01.2024 17:03;
2329;26.01.2024 17:03;
2330;26.01.2024 17:03;
2331;26.01.2024 17:03;
2332;26.01.2024 17:03;
2333;26.01.2024 17:03;
2334;26.01.2024 17:03;
2335;26.01.2024 17:03;
2336;26.01.2024 17:03;
2337;26.01.2024 17:03;
2338;26.01.2024 17:03;
2339;26.01.2024 17:03;
2340;26.01.2024 17:03;
2341;26.01.2024 17:03;
2342;26.01.2024 17:03;
2343;26.01.2024 17:03;
2344;26.01.2024 17:03;
2345;26.01.2024 17:03;
2346;26.01.2024 17:03;
2347;26.01.2024 17:03;
2348;2024-01-26 17:03:11.015;
2349;2024-01-26 17:03:11.047;
2350;2024-01-26 17:03:11.070;
2351;26.01.2024 17:03;
2352;26.01.2024 17:03;
2353;26.01.2024 17:03;
2354;26.01.2024 17:03;
2355;26.01.2024 17:03;
2356;26.01.2024 17:03;
2357;26.01.2024 17:03;
2358;26.01.2024 17:03;
2359;26.01.2024 17:03;
2360;26.01.2024 17:03;
2361;26.01.2024 17:03;
2362;26.01.2024 17:03;
2363;26.01.2024 17:03;
2364;26.01.2024 17:03;
2365;26.01.2024 17:03;
2366;26.01.2024 17:03;
2367;26.01.2024 17:03;
2368;26.01.2024 17:03;
2369;26.01.2024 17:03;
2370;26.01.2024 17:03;
2371;26.01.2024 17:03;
2372;26.01.2024 17:03;
2373;26.01.2024 17:03;
2374;26.01.2024 17:03;
2375;26.01.2024 17:03;
2376;26.01.2024 17:03;
2377;26.01.2024 17:03;
2378;2024-01-26 17:03:12.017;
2379;2024-01-26 17:03:12.044;
2380;2024-01-26 17:03:12.079;
2381;26.01.2024 17:03;
2382;26.01.2024 17:03;
2383;26.01.2024 17:03;
2384;26.01.2024 17:03;
2385;26.01.2024 17:03;
2386;26.01.2024 17:03;
2387;26.01.2024 17:03;
2388;26.01.2024 17:03;
2389;26.01.2024 17:03;
2390;26.01.2024 17:03;
2391;26.01.2024 17:03;
2392;26.01.2024 17:03;
2393;26.01.2024 17:03;
2394;26.01.2024 17:03;
2395;26.01.2024 17:03;
2396;26.01.2024 17:03;
2397;26.01.2024 17:03;
2398;26.01.2024 17:03;
2399;26.01.2024 17:03;
2400;26.01.2024 17:03;
2401;26.01.2024 17:03;
2402;26.01.2024 17:03;
2403;26.01.2024 17:03;
2404;26.01.2024 17:03;
2405;26.01.2024 17:03;
2406;26.01.2024 17:03;
2407;26.01.2024 17:03;
2408;2024-01-26 17:03:13.022;
2409;2024-01-26 17:03:13.055;
2410;2024-01-26 17:03:13.091;
2411;26.01.2024 17:03;
2412;26.01.2024 17:03;
2413;26.01.2024 17:03;
2414;26.01.2024 17:03;
2415;26.01.2024 17:03;
2416;26.01.2024 17:03;
2417;26.01.2024 17:03;
2418;26.01.2024 17:03;
2419;26.01.2024 17:03;
2420;26.01.2024 17:03;
2421;26.01.2024 17:03;
2422;26.01.2024 17:03;
2423;26.01.2024 17:03;
2424;26.01.2024 17:03;
2425;26.01.2024 17:03;
2426;26.01.2024 17:03;
2427;26.01.2024 17:03;
2428;26.01.2024 17:03;
2429;26.01.2024 17:03;
2430;26.01.2024 17:03;
2431;26.01.2024 17:03;
2432;26.01.2024 17:03;
2433;26.01.2024 17:03;
2434;26.01.2024 17:03;
2435;26.01.2024 17:03;
2436;26.01.2024 17:03;
2437;2024-01-26 17:03:14.032;
2438;2024-01-26 17:03:14.069;
2439;26.01.2024 17:03;
2440;26.01.2024 17:03;
2441;26.01.2024 17:03;
2442;26.01.2024 17:03;
2443;26.01.2024 17:03;
2444;26.01.2024 17:03;
2445;26.01.2024 17:03;
2446;26.01.2024 17:03;
2447;26.01.2024 17:03;
2448;26.01.2024 17:03;
2449;26.01.2024 17:03;
2450;26.01.2024 17:03;
2451;26.01.2024 17:03;
2452;26.01.2024 17:03;
2453;26.01.2024 17:03;
2454;26.01.2024 17:03;
2455;26.01.2024 17:03;
2456;26.01.2024 17:03;
2457;26.01.2024 17:03;
2458;26.01.2024 17:03;
2459;26.01.2024 17:03;
2460;26.01.2024 17:03;
2461;26.01.2024 17:03;
2462;26.01.2024 17:03;
2463;26.01.2024 17:03;
2464;26.01.2024 17:03;
2465;26.01.2024 17:03;
2466;2024-01-26 17:03:15.016;
2467;2024-01-26 17:03:15.050;
2468;2024-01-26 17:03:15.086;
2469;26.01.2024 17:03;
2470;26.01.2024 17:03;
2471;26.01.2024 17:03;
2472;26.01.2024 17:03;
2473;26.01.2024 17:03;
2474;26.01.2024 17:03;
2475;26.01.2024 17:03;
2476;26.01.2024 17:03;
2477;26.01.2024 17:03;
2478;26.01.2024 17:03;
2479;26.01.2024 17:03;
2480;26.01.2024 17:03;
2481;26.01.2024 17:03;
2482;26.01.2024 17:03;
2483;26.01.2024 17:03;
2484;26.01.2024 17:03;
2485;26.01.2024 17:03;
2486;26.01.2024 17:03;
2487;26.01.2024 17:03;
2488;26.01.2024 17:03;
2489;26.01.2024 17:03;
2490;26.01.2024 17:03;
2491;26.01.2024 17:03;
2492;26.01.2024 17:03;
2493;26.01.2024 17:03;
2494;26.01.2024 17:03;
2495;26.01.2024 17:03;
2496;2024-01-26 17:03:16.014;
2497;2024-01-26 17:03:16.059;
2498;2024-01-26 17:03:16.081;
2499;26.01.2024 17:03;
2500;26.01.2024 17:03;
2501;26.01.2024 17:03;
2502;26.01.2024 17:03;
2503;26.01.2024 17:03;
2504;26.01.2024 17:03;
2505;26.01.2024 17:03;
2506;26.01.2024 17:03;
2507;26.01.2024 17:03;
2508;26.01.2024 17:03;
2509;26.01.2024 17:03;
2510;26.01.2024 17:03;
2511;26.01.2024 17:03;
2512;26.01.2024 17:03;
2513;26.01.2024 17:03;
2514;26.01.2024 17:03;
2515;26.01.2024 17:03;
2516;26.01.2024 17:03;
2517;26.01.2024 17:03;
2518;26.01.2024 17:03;
2519;2024-01-26 17:03:17.023;
2520;2024-01-26 17:03:17.052;
2521;2024-01-26 17:03:17.084;
2522;26.01.2024 17:03;
2523;26.01.2024 17:03;
2524;26.01.2024 17:03;
2525;26.01.2024 17:03;
2526;26.01.2024 17:03;
2527;26.01.2024 17:03;
2528;26.01.2024 17:03;
2529;26.01.2024 17:03;
2530;26.01.2024 17:03;
2531;26.01.2024 17:03;
2532;26.01.2024 17:03;
2533;26.01.2024 17:03;
2534;26.01.2024 17:03;
2535;26.01.2024 17:03;
2536;26.01.2024 17:03;
2537;26.01.2024 17:03;
2538;26.01.2024 17:03;
2539;26.01.2024 17:03;
2540;26.01.2024 17:03;
2541;26.01.2024 17:03;
2542;26.01.2024 17:03;
2543;26.01.2024 17:03;
2544;26.01.2024 17:03;
2545;26.01.2024 17:03;
2546;26.01.2024 17:03;
2547;26.01.2024 17:03;
2548;2024-01-26 17:03:18.031;
2549;2024-01-26 17:03:18.065;
2550;2024-01-26 17:03:18.097;
2551;26.01.2024 17:03;
2552;26.01.2024 17:03;
2553;26.01.2024 17:03;
2554;26.01.2024 17:03;
2555;26.01.2024 17:03;
2556;26.01.2024 17:03;
2557;26.01.2024 17:03;
2558;26.01.2024 17:03;
2559;26.01.2024 17:03;
2560;26.01.2024 17:03;
2561;26.01.2024 17:03;
2562;26.01.2024 17:03;
2563;26.01.2024 17:03;
2564;26.01.2024 17:03;
2565;26.01.2024 17:03;
2566;26.01.2024 17:03;
2567;26.01.2024 17:03;
2568;26.01.2024 17:03;
2569;26.01.2024 17:03;
2570;26.01.2024 17:03;
2571;26.01.2024 17:03;
2572;26.01.2024 17:03;
2573;26.01.2024 17:03;
2574;26.01.2024 17:03;
2575;26.01.2024 17:03;
2576;26.01.2024 17:03;
2577;2024-01-26 17:03:19.014;
2578;2024-01-26 17:03:19.046;
2579;2024-01-26 17:03:19.081;
2580;26.01.2024 17:03;
2581;26.01.2024 17:03;
2582;26.01.2024 17:03;
2583;26.01.2024 17:03;
2584;26.01.2024 17:03;
2585;26.01.2024 17:03;
2586;26.01.2024 17:03;
2587;26.01.2024 17:03;
2588;26.01.2024 17:03;
2589;26.01.2024 17:03;
2590;26.01.2024 17:03;
2591;26.01.2024 17:03;
2592;26.01.2024 17:03;
2593;26.01.2024 17:03;
2594;26.01.2024 17:03;
2595;26.01.2024 17:03;
2596;26.01.2024 17:03;
2597;26.01.2024 17:03;
2598;26.01.2024 17:03;
2599;26.01.2024 17:03;
2600;26.01.2024 17:03;
2601;26.01.2024 17:03;
2602;26.01.2024 17:03;
2603;26.01.2024 17:03;
2604;26.01.2024 17:03;
2605;26.01.2024 17:03;
2606;26.01.2024 17:03;
2607;2024-01-26 17:03:20.029;
2608;2024-01-26 17:03:20.061;
2609;2024-01-26 17:03:20.098;
2610;26.01.2024 17:03;
2611;26.01.2024 17:03;
2612;26.01.2024 17:03;
2613;26.01.2024 17:03;
2614;26.01.2024 17:03;
2615;26.01.2024 17:03;
2616;26.01.2024 17:03;
2617;26.01.2024 17:03;
2618;26.01.2024 17:03;
2619;26.01.2024 17:03;
2620;26.01.2024 17:03;
2621;26.01.2024 17:03;
2622;26.01.2024 17:03;
2623;26.01.2024 17:03;
2624;26.01.2024 17:03;
2625;26.01.2024 17:03;
2626;26.01.2024 17:03;
2627;26.01.2024 17:03;
2628;26.01.2024 17:03;
2629;26.01.2024 17:03;
2630;26.01.2024 17:03;
2631;26.01.2024 17:03;
2632;26.01.2024 17:03;
2633;26.01.2024 17:03;
2634;26.01.2024 17:03;
2635;26.01.2024 17:03;
2636;2024-01-26 17:03:21.008;
2637;2024-01-26 17:03:21.040;
2638;2024-01-26 17:03:21.087;
2639;26.01.2024 17:03;
2640;26.01.2024 17:03;
2641;26.01.2024 17:03;
2642;26.01.2024 17:03;
2643;26.01.2024 17:03;
2644;26.01.2024 17:03;
2645;26.01.2024 17:03;
2646;26.01.2024 17:03;
2647;26.01.2024 17:03;
2648;26.01.2024 17:03;
2649;26.01.2024 17:03;
2650;26.01.2024 17:03;
2651;26.01.2024 17:03;
2652;26.01.2024 17:03;
2653;26.01.2024 17:03;
2654;26.01.2024 17:03;
2655;26.01.2024 17:03;
2656;26.01.2024 17:03;
2657;26.01.2024 17:03;
2658;26.01.2024 17:03;
2659;26.01.2024 17:03;
2660;26.01.2024 17:03;
2661;26.01.2024 17:03;
2662;26.01.2024 17:03;
2663;26.01.2024 17:03;
2664;26.01.2024 17:03;
2665;26.01.2024 17:03;
2666;2024-01-26 17:03:22.026;
2667;2024-01-26 17:03:22.075;
2668;26.01.2024 17:03;
2669;26.01.2024 17:03;
2670;26.01.2024 17:03;
2671;26.01.2024 17:03;
2672;26.01.2024 17:03;
2673;26.01.2024 17:03;
2674;26.01.2024 17:03;
2675;26.01.2024 17:03;
2676;26.01.2024 17:03;
2677;26.01.2024 17:03;
2678;26.01.2024 17:03;
2679;26.01.2024 17:03;
2680;26.01.2024 17:03;
2681;26.01.2024 17:03;
2682;26.01.2024 17:03;
2683;26.01.2024 17:03;
2684;26.01.2024 17:03;
2685;26.01.2024 17:03;
2686;26.01.2024 17:03;
2687;26.01.2024 17:03;
2688;26.01.2024 17:03;
2689;26.01.2024 17:03;
2690;26.01.2024 17:03;
2691;26.01.2024 17:03;
2692;26.01.2024 17:03;
2693;26.01.2024 17:03;
2694;26.01.2024 17:03;
2695;2024-01-26 17:03:23.010;
2696;2024-01-26 17:03:23.041;
2697;2024-01-26 17:03:23.078;
2698;26.01.2024 17:03;
2699;26.01.2024 17:03;
2700;26.01.2024 17:03;
2701;26.01.2024 17:03;
2702;26.01.2024 17:03;
2703;26.01.2024 17:03;
2704;26.01.2024 17:03;
2705;26.01.2024 17:03;
2706;26.01.2024 17:03;
2707;26.01.2024 17:03;
2708;26.01.2024 17:03;
2709;26.01.2024 17:03;
2710;26.01.2024 17:03;
2711;26.01.2024 17:03;
2712;26.01.2024 17:03;
2713;26.01.2024 17:03;
2714;26.01.2024 17:03;
2715;26.01.2024 17:03;
2716;26.01.2024 17:03;
2717;26.01.2024 17:03;
2718;26.01.2024 17:03;
2719;26.01.2024 17:03;
2720;26.01.2024 17:03;
2721;26.01.2024 17:03;
2722;26.01.2024 17:03;
2723;26.01.2024 17:03;
2724;26.01.2024 17:03;
2725;2024-01-26 17:03:24.015;
2726;2024-01-26 17:03:24.059;
2727;2024-01-26 17:03:24.093;
2728;26.01.2024 17:03;
2729;26.01.2024 17:03;
2730;26.01.2024 17:03;
2731;26.01.2024 17:03;
2732;26.01.2024 17:03;
2733;26.01.2024 17:03;
2734;26.01.2024 17:03;
2735;26.01.2024 17:03;
2736;26.01.2024 17:03;
2737;26.01.2024 17:03;
2738;26.01.2024 17:03;
2739;26.01.2024 17:03;
2740;26.01.2024 17:03;
2741;26.01.2024 17:03;
2742;26.01.2024 17:03;
2743;26.01.2024 17:03;
2744;26.01.2024 17:03;
2745;26.01.2024 17:03;
2746;26.01.2024 17:03;
2747;26.01.2024 17:03;
2748;26.01.2024 17:03;
2749;26.01.2024 17:03;
2750;26.01.2024 17:03;
2751;26.01.2024 17:03;
