Frame Count;Start Time;End Time
1778;2024-01-15 22:43:17.009;
1779;2024-01-15 22:43:17.022;
1780;2024-01-15 22:43:17.042;
1781;2024-01-15 22:43:17.060;
1782;2024-01-15 22:43:17.075;
1783;2024-01-15 22:43:17.090;
1784;2024-01-15 22:43:17.112;
1785;2024-01-15 22:43:17.125;
1786;2024-01-15 22:43:17.143;
1787;2024-01-15 22:43:17.161;
1788;2024-01-15 22:43:17.178;
1789;2024-01-15 22:43:17.195;
1790;2024-01-15 22:43:17.210;
1791;2024-01-15 22:43:17.228;
1792;2024-01-15 22:43:17.244;
1793;2024-01-15 22:43:17.262;
1794;2024-01-15 22:43:17.279;
1795;2024-01-15 22:43:17.293;
1796;2024-01-15 22:43:17.309;
1797;2024-01-15 22:43:17.330;
1798;2024-01-15 22:43:17.346;
1799;2024-01-15 22:43:17.362;
1800;2024-01-15 22:43:17.381;
1801;2024-01-15 22:43:17.399;
1802;2024-01-15 22:43:17.416;
1803;2024-01-15 22:43:17.432;
1804;2024-01-15 22:43:17.445;
1805;2024-01-15 22:43:17.461;
1806;2024-01-15 22:43:17.479;
1807;2024-01-15 22:43:17.497;
1808;2024-01-15 22:43:17.513;
1809;2024-01-15 22:43:17.532;
1810;2024-01-15 22:43:17.549;
1811;2024-01-15 22:43:17.565;2024-01-15 22:43:17.620
1812;2024-01-15 22:43:17.581;
1813;2024-01-15 22:43:17.595;
1814;2024-01-15 22:43:17.613;
1815;2024-01-15 22:43:17.630;
1816;2024-01-15 22:43:17.647;
1817;2024-01-15 22:43:17.664;
1818;2024-01-15 22:43:17.681;
1819;2024-01-15 22:43:17.699;
1820;2024-01-15 22:43:17.715;
1821;2024-01-15 22:43:17.733;
1822;2024-01-15 22:43:17.746;
1823;2024-01-15 22:43:17.765;
1824;2024-01-15 22:43:17.781;
1825;2024-01-15 22:43:17.798;
1826;2024-01-15 22:43:17.814;
1827;2024-01-15 22:43:17.828;
1828;2024-01-15 22:43:17.845;
1829;2024-01-15 22:43:17.862;
1830;2024-01-15 22:43:17.879;
1831;2024-01-15 22:43:17.896;
1832;2024-01-15 22:43:17.913;
1833;2024-01-15 22:43:17.931;
1834;2024-01-15 22:43:17.945;
1835;2024-01-15 22:43:17.962;
1836;2024-01-15 22:43:17.980;
1837;2024-01-15 22:43:17.997;
1838;2024-01-15 22:43:18.011;
1839;2024-01-15 22:43:18.026;
1840;2024-01-15 22:43:18.042;
1841;2024-01-15 22:43:18.060;
1842;2024-01-15 22:43:18.073;
1843;2024-01-15 22:43:18.084;
1844;2024-01-15 22:43:18.099;
1845;2024-01-15 22:43:18.113;
1846;2024-01-15 22:43:18.126;
1847;2024-01-15 22:43:18.142;
1848;2024-01-15 22:43:18.156;
1849;2024-01-15 22:43:18.171;
1850;2024-01-15 22:43:18.184;
1851;2024-01-15 22:43:18.198;
1852;2024-01-15 22:43:18.212;
1853;2024-01-15 22:43:18.226;
1854;2024-01-15 22:43:18.240;
1855;2024-01-15 22:43:18.255;2024-01-15 22:43:18.338
1856;2024-01-15 22:43:18.274;
1857;2024-01-15 22:43:18.287;
1858;2024-01-15 22:43:18.301;
1859;2024-01-15 22:43:18.314;
1860;2024-01-15 22:43:18.328;
1861;2024-01-15 22:43:18.341;
1862;2024-01-15 22:43:18.357;
1863;2024-01-15 22:43:18.376;
1864;2024-01-15 22:43:18.392;
1865;2024-01-15 22:43:18.405;
1866;2024-01-15 22:43:18.419;
1867;2024-01-15 22:43:18.435;
1868;2024-01-15 22:43:18.451;
1869;2024-01-15 22:43:18.466;
1870;2024-01-15 22:43:18.482;
1871;2024-01-15 22:43:18.498;
1872;2024-01-15 22:43:18.511;
1873;2024-01-15 22:43:18.525;
1874;2024-01-15 22:43:18.545;
1875;2024-01-15 22:43:18.562;
1876;2024-01-15 22:43:18.581;
1877;2024-01-15 22:43:18.598;
1878;2024-01-15 22:43:18.616;
1879;2024-01-15 22:43:18.632;
1880;2024-01-15 22:43:18.646;
1881;2024-01-15 22:43:18.663;
1882;2024-01-15 22:43:18.680;
1883;2024-01-15 22:43:18.704;
1884;2024-01-15 22:43:18.722;
1885;2024-01-15 22:43:18.739;
1886;2024-01-15 22:43:18.755;
1887;2024-01-15 22:43:18.774;
1888;2024-01-15 22:43:18.790;
1889;2024-01-15 22:43:18.809;
1890;2024-01-15 22:43:18.825;
1891;2024-01-15 22:43:18.843;
1892;2024-01-15 22:43:18.859;
1893;2024-01-15 22:43:18.875;2024-01-15 22:43:18.968
1894;2024-01-15 22:43:18.894;
1895;2024-01-15 22:43:18.912;
1896;2024-01-15 22:43:18.927;
1897;2024-01-15 22:43:18.947;
1898;2024-01-15 22:43:18.965;
1899;2024-01-15 22:43:18.981;
1900;2024-01-15 22:43:18.999;
1901;2024-01-15 22:43:19.014;
1902;2024-01-15 22:43:19.029;
1903;2024-01-15 22:43:19.045;
1904;2024-01-15 22:43:19.060;
1905;2024-01-15 22:43:19.076;
1906;2024-01-15 22:43:19.092;
1907;2024-01-15 22:43:19.107;
1908;2024-01-15 22:43:19.123;
1909;2024-01-15 22:43:19.140;
1910;2024-01-15 22:43:19.159;
1911;2024-01-15 22:43:19.178;
1912;2024-01-15 22:43:19.199;
1913;2024-01-15 22:43:19.217;
1914;2024-01-15 22:43:19.241;
1915;2024-01-15 22:43:19.259;
1916;2024-01-15 22:43:19.276;
1917;2024-01-15 22:43:19.291;
1918;2024-01-15 22:43:19.307;
1919;2024-01-15 22:43:19.322;
1920;2024-01-15 22:43:19.339;
1921;2024-01-15 22:43:19.350;
1922;2024-01-15 22:43:19.366;
1923;2024-01-15 22:43:19.381;
1924;2024-01-15 22:43:19.395;
1925;2024-01-15 22:43:19.410;
1926;2024-01-15 22:43:19.424;
1927;2024-01-15 22:43:19.440;
1928;2024-01-15 22:43:19.455;
1929;2024-01-15 22:43:19.472;
1930;2024-01-15 22:43:19.491;
1931;2024-01-15 22:43:19.507;
1932;2024-01-15 22:43:19.528;
1933;2024-01-15 22:43:19.545;
1934;2024-01-15 22:43:19.562;
1935;2024-01-15 22:43:19.579;
1936;2024-01-15 22:43:19.594;
1937;2024-01-15 22:43:19.608;
1938;2024-01-15 22:43:19.624;2024-01-15 22:43:19.701
1939;2024-01-15 22:43:19.641;
1940;2024-01-15 22:43:19.662;
1941;2024-01-15 22:43:19.682;
1942;2024-01-15 22:43:19.702;
1943;2024-01-15 22:43:19.722;
1944;2024-01-15 22:43:19.742;
1945;2024-01-15 22:43:19.759;
1946;2024-01-15 22:43:19.775;
1947;2024-01-15 22:43:19.792;
1948;2024-01-15 22:43:19.809;
1949;2024-01-15 22:43:19.824;
1950;2024-01-15 22:43:19.842;
1951;2024-01-15 22:43:19.858;
1952;2024-01-15 22:43:19.875;
1953;2024-01-15 22:43:19.893;
1954;2024-01-15 22:43:19.909;
1955;2024-01-15 22:43:19.925;
1956;2024-01-15 22:43:19.943;
1957;2024-01-15 22:43:19.960;
1958;2024-01-15 22:43:19.977;
1959;2024-01-15 22:43:19.995;
1960;2024-01-15 22:43:20.011;
1961;2024-01-15 22:43:20.027;
1962;2024-01-15 22:43:20.046;
1963;2024-01-15 22:43:20.061;
1964;2024-01-15 22:43:20.078;
1965;2024-01-15 22:43:20.097;
1966;2024-01-15 22:43:20.114;
1967;2024-01-15 22:43:20.138;
1968;2024-01-15 22:43:20.158;
1969;2024-01-15 22:43:20.177;
1970;2024-01-15 22:43:20.192;2024-01-15 22:43:20.283
1971;2024-01-15 22:43:20.212;
1972;2024-01-15 22:43:20.228;
1973;2024-01-15 22:43:20.243;
1974;2024-01-15 22:43:20.259;
1975;2024-01-15 22:43:20.274;
1976;2024-01-15 22:43:20.289;
1977;2024-01-15 22:43:20.307;
1978;2024-01-15 22:43:20.320;
1979;2024-01-15 22:43:20.333;
1980;2024-01-15 22:43:20.348;
1981;2024-01-15 22:43:20.361;
1982;2024-01-15 22:43:20.377;
1983;2024-01-15 22:43:20.392;
1984;2024-01-15 22:43:20.406;
1985;2024-01-15 22:43:20.419;
1986;2024-01-15 22:43:20.434;
1987;2024-01-15 22:43:20.448;
1988;2024-01-15 22:43:20.463;
1989;2024-01-15 22:43:20.479;
1990;2024-01-15 22:43:20.497;
1991;2024-01-15 22:43:20.512;
1992;2024-01-15 22:43:20.524;
1993;2024-01-15 22:43:20.541;
1994;2024-01-15 22:43:20.557;
1995;2024-01-15 22:43:20.574;
1996;2024-01-15 22:43:20.592;
1997;2024-01-15 22:43:20.610;
1998;2024-01-15 22:43:20.631;
1999;2024-01-15 22:43:20.647;
2000;2024-01-15 22:43:20.663;
2001;2024-01-15 22:43:20.680;
2002;2024-01-15 22:43:20.696;
2003;2024-01-15 22:43:20.713;
2004;2024-01-15 22:43:20.729;
2005;2024-01-15 22:43:20.748;
2006;2024-01-15 22:43:20.764;
2007;2024-01-15 22:43:20.781;
2008;2024-01-15 22:43:20.796;
2009;2024-01-15 22:43:20.815;
2010;2024-01-15 22:43:20.827;
2011;2024-01-15 22:43:20.844;
2012;2024-01-15 22:43:20.859;
2013;2024-01-15 22:43:20.877;
2014;2024-01-15 22:43:20.892;
2015;2024-01-15 22:43:20.911;
2016;2024-01-15 22:43:20.926;
2017;2024-01-15 22:43:20.943;
2018;2024-01-15 22:43:20.957;2024-01-15 22:43:21.019
2019;2024-01-15 22:43:20.973;
2020;2024-01-15 22:43:20.985;
2021;2024-01-15 22:43:21.007;
2022;2024-01-15 22:43:21.023;
2023;2024-01-15 22:43:21.040;
2024;2024-01-15 22:43:21.056;
2025;2024-01-15 22:43:21.073;
2026;2024-01-15 22:43:21.085;
2027;2024-01-15 22:43:21.104;
2028;2024-01-15 22:43:21.117;
2029;2024-01-15 22:43:21.131;
2030;2024-01-15 22:43:21.146;
2031;2024-01-15 22:43:21.160;
2032;2024-01-15 22:43:21.174;
2033;2024-01-15 22:43:21.191;
2034;2024-01-15 22:43:21.205;
2035;2024-01-15 22:43:21.221;
2036;2024-01-15 22:43:21.238;
2037;2024-01-15 22:43:21.249;
2038;2024-01-15 22:43:21.266;
2039;2024-01-15 22:43:21.281;
2040;2024-01-15 22:43:21.294;
2041;2024-01-15 22:43:21.310;
2042;2024-01-15 22:43:21.323;
2043;2024-01-15 22:43:21.339;
2044;2024-01-15 22:43:21.356;
2045;2024-01-15 22:43:21.373;
2046;2024-01-15 22:43:21.394;
2047;2024-01-15 22:43:21.412;
2048;2024-01-15 22:43:21.426;
2049;2024-01-15 22:43:21.446;
2050;2024-01-15 22:43:21.461;
2051;2024-01-15 22:43:21.477;
2052;2024-01-15 22:43:21.494;
2053;2024-01-15 22:43:21.510;
2054;2024-01-15 22:43:21.527;
2055;2024-01-15 22:43:21.544;
2056;2024-01-15 22:43:21.560;
2057;2024-01-15 22:43:21.578;
2058;2024-01-15 22:43:21.595;
2059;2024-01-15 22:43:21.613;
2060;2024-01-15 22:43:21.629;2024-01-15 22:43:21.700
2061;2024-01-15 22:43:21.645;
2062;2024-01-15 22:43:21.664;
2063;2024-01-15 22:43:21.681;
2064;2024-01-15 22:43:21.698;
2065;2024-01-15 22:43:21.715;
2066;2024-01-15 22:43:21.734;
2067;2024-01-15 22:43:21.754;
2068;2024-01-15 22:43:21.773;
2069;2024-01-15 22:43:21.792;
2070;2024-01-15 22:43:21.812;
2071;2024-01-15 22:43:21.829;
2072;2024-01-15 22:43:21.844;
2073;2024-01-15 22:43:21.859;
2074;2024-01-15 22:43:21.878;
2075;2024-01-15 22:43:21.894;
2076;2024-01-15 22:43:21.913;
2077;2024-01-15 22:43:21.930;
2078;2024-01-15 22:43:21.947;
2079;2024-01-15 22:43:21.964;
2080;2024-01-15 22:43:21.981;
2081;2024-01-15 22:43:21.999;
2082;2024-01-15 22:43:22.020;
2083;2024-01-15 22:43:22.037;
2084;2024-01-15 22:43:22.056;
2085;2024-01-15 22:43:22.074;
2086;2024-01-15 22:43:22.092;
2087;2024-01-15 22:43:22.109;
2088;2024-01-15 22:43:22.126;
2089;2024-01-15 22:43:22.144;
2090;2024-01-15 22:43:22.162;
2091;2024-01-15 22:43:22.178;
2092;2024-01-15 22:43:22.193;
2093;2024-01-15 22:43:22.211;
2094;2024-01-15 22:43:22.225;
2095;2024-01-15 22:43:22.245;
2096;2024-01-15 22:43:22.261;
2097;2024-01-15 22:43:22.276;
2098;2024-01-15 22:43:22.292;2024-01-15 22:43:22.366
2099;2024-01-15 22:43:22.309;
2100;2024-01-15 22:43:22.330;
2101;2024-01-15 22:43:22.356;
2102;2024-01-15 22:43:22.379;
2103;2024-01-15 22:43:22.395;
2104;2024-01-15 22:43:22.415;
2105;2024-01-15 22:43:22.433;
2106;2024-01-15 22:43:22.447;
2107;2024-01-15 22:43:22.469;
2108;2024-01-15 22:43:22.483;
2109;2024-01-15 22:43:22.499;
2110;2024-01-15 22:43:22.513;
2111;2024-01-15 22:43:22.526;
2112;2024-01-15 22:43:22.543;
2113;2024-01-15 22:43:22.558;
2114;2024-01-15 22:43:22.578;
2115;2024-01-15 22:43:22.593;
2116;2024-01-15 22:43:22.610;
2117;2024-01-15 22:43:22.626;
2118;2024-01-15 22:43:22.644;
2119;2024-01-15 22:43:22.658;
2120;2024-01-15 22:43:22.675;
2121;2024-01-15 22:43:22.689;
2122;2024-01-15 22:43:22.706;
2123;2024-01-15 22:43:22.721;
2124;2024-01-15 22:43:22.738;
2125;2024-01-15 22:43:22.755;
2126;2024-01-15 22:43:22.772;
2127;2024-01-15 22:43:22.787;
2128;2024-01-15 22:43:22.805;
2129;2024-01-15 22:43:22.823;
2130;2024-01-15 22:43:22.838;
2131;2024-01-15 22:43:22.850;
2132;2024-01-15 22:43:22.863;
2133;2024-01-15 22:43:22.878;
2134;2024-01-15 22:43:22.892;
2135;2024-01-15 22:43:22.908;
2136;2024-01-15 22:43:22.922;
2137;2024-01-15 22:43:22.937;
2138;2024-01-15 22:43:22.954;
2139;2024-01-15 22:43:22.969;
2140;2024-01-15 22:43:22.985;
2141;2024-01-15 22:43:22.998;
2142;2024-01-15 22:43:23.013;
2143;2024-01-15 22:43:23.029;
2144;2024-01-15 22:43:23.043;
2145;2024-01-15 22:43:23.058;
2146;2024-01-15 22:43:23.074;
2147;2024-01-15 22:43:23.087;
2148;2024-01-15 22:43:23.104;
2149;2024-01-15 22:43:23.119;
2150;2024-01-15 22:43:23.133;
2151;2024-01-15 22:43:23.148;
2152;2024-01-15 22:43:23.161;
2153;2024-01-15 22:43:23.176;
2154;2024-01-15 22:43:23.191;
2155;2024-01-15 22:43:23.207;
2156;2024-01-15 22:43:23.223;2024-01-15 22:43:23.315
2157;2024-01-15 22:43:23.241;
2158;2024-01-15 22:43:23.257;
2159;2024-01-15 22:43:23.273;
2160;2024-01-15 22:43:23.289;
2161;2024-01-15 22:43:23.304;
2162;2024-01-15 22:43:23.320;
2163;2024-01-15 22:43:23.340;
2164;2024-01-15 22:43:23.356;
2165;2024-01-15 22:43:23.374;
2166;2024-01-15 22:43:23.391;
2167;2024-01-15 22:43:23.408;
2168;2024-01-15 22:43:23.426;
2169;2024-01-15 22:43:23.442;
2170;2024-01-15 22:43:23.459;
2171;2024-01-15 22:43:23.474;
2172;2024-01-15 22:43:23.496;
2173;2024-01-15 22:43:23.512;
2174;2024-01-15 22:43:23.528;
2175;2024-01-15 22:43:23.546;
2176;2024-01-15 22:43:23.561;
2177;2024-01-15 22:43:23.578;
2178;2024-01-15 22:43:23.594;
2179;2024-01-15 22:43:23.611;
2180;2024-01-15 22:43:23.627;
2181;2024-01-15 22:43:23.645;
2182;2024-01-15 22:43:23.661;
2183;2024-01-15 22:43:23.680;
2184;2024-01-15 22:43:23.698;
2185;2024-01-15 22:43:23.713;
2186;2024-01-15 22:43:23.726;
2187;2024-01-15 22:43:23.744;
2188;2024-01-15 22:43:23.762;
2189;2024-01-15 22:43:23.777;
2190;2024-01-15 22:43:23.791;
2191;2024-01-15 22:43:23.806;
2192;2024-01-15 22:43:23.821;
2193;2024-01-15 22:43:23.838;
2194;2024-01-15 22:43:23.850;
2195;2024-01-15 22:43:23.863;
2196;2024-01-15 22:43:23.878;
2197;2024-01-15 22:43:23.894;
2198;2024-01-15 22:43:23.909;
2199;2024-01-15 22:43:23.924;
2200;2024-01-15 22:43:23.941;
2201;2024-01-15 22:43:23.956;
2202;2024-01-15 22:43:23.973;
2203;2024-01-15 22:43:23.988;
2204;2024-01-15 22:43:24.009;
2205;2024-01-15 22:43:24.022;
2206;2024-01-15 22:43:24.037;
2207;2024-01-15 22:43:24.053;
2208;2024-01-15 22:43:24.071;
2209;2024-01-15 22:43:24.087;2024-01-15 22:43:24.181
2210;2024-01-15 22:43:24.105;
2211;2024-01-15 22:43:24.120;
2212;2024-01-15 22:43:24.143;
2213;2024-01-15 22:43:24.158;
2214;2024-01-15 22:43:24.174;
2215;2024-01-15 22:43:24.188;
2216;2024-01-15 22:43:24.207;
2217;2024-01-15 22:43:24.223;
2218;2024-01-15 22:43:24.239;
2219;2024-01-15 22:43:24.258;
2220;2024-01-15 22:43:24.275;
2221;2024-01-15 22:43:24.290;
2222;2024-01-15 22:43:24.306;
2223;2024-01-15 22:43:24.322;
2224;2024-01-15 22:43:24.340;
2225;2024-01-15 22:43:24.353;
2226;2024-01-15 22:43:24.371;
2227;2024-01-15 22:43:24.388;
2228;2024-01-15 22:43:24.406;
2229;2024-01-15 22:43:24.421;
2230;2024-01-15 22:43:24.440;2024-01-15 22:43:24.563
2231;2024-01-15 22:43:24.460;
2232;2024-01-15 22:43:24.479;
2233;2024-01-15 22:43:24.502;
2234;2024-01-15 22:43:24.521;
2235;2024-01-15 22:43:24.538;
2236;2024-01-15 22:43:24.557;
2237;2024-01-15 22:43:24.573;
2238;2024-01-15 22:43:24.588;
2239;2024-01-15 22:43:24.607;
2240;2024-01-15 22:43:24.624;
2241;2024-01-15 22:43:24.643;
2242;2024-01-15 22:43:24.657;
2243;2024-01-15 22:43:24.678;
2244;2024-01-15 22:43:24.695;
2245;2024-01-15 22:43:24.710;
2246;2024-01-15 22:43:24.726;
2247;2024-01-15 22:43:24.743;
2248;2024-01-15 22:43:24.756;
2249;2024-01-15 22:43:24.774;
2250;2024-01-15 22:43:24.792;
2251;2024-01-15 22:43:24.812;
2252;2024-01-15 22:43:24.826;
2253;2024-01-15 22:43:24.845;
2254;2024-01-15 22:43:24.858;
2255;2024-01-15 22:43:24.876;
2256;2024-01-15 22:43:24.890;
2257;2024-01-15 22:43:24.906;
2258;2024-01-15 22:43:24.923;
2259;2024-01-15 22:43:24.938;
2260;2024-01-15 22:43:24.953;
2261;2024-01-15 22:43:24.969;
2262;2024-01-15 22:43:24.985;
2263;2024-01-15 22:43:25.002;
2264;2024-01-15 22:43:25.019;
2265;2024-01-15 22:43:25.034;
2266;2024-01-15 22:43:25.049;
2267;2024-01-15 22:43:25.066;
2268;2024-01-15 22:43:25.086;
2269;2024-01-15 22:43:25.101;2024-01-15 22:43:25.163
2270;2024-01-15 22:43:25.118;
2271;2024-01-15 22:43:25.129;
2272;2024-01-15 22:43:25.144;
2273;2024-01-15 22:43:25.158;
2274;2024-01-15 22:43:25.174;
2275;2024-01-15 22:43:25.188;
2276;2024-01-15 22:43:25.202;
2277;2024-01-15 22:43:25.215;
2278;2024-01-15 22:43:25.234;
2279;2024-01-15 22:43:25.245;
2280;2024-01-15 22:43:25.259;
2281;2024-01-15 22:43:25.273;
2282;2024-01-15 22:43:25.288;
2283;2024-01-15 22:43:25.302;
2284;2024-01-15 22:43:25.317;
2285;2024-01-15 22:43:25.327;
2286;2024-01-15 22:43:25.343;
2287;2024-01-15 22:43:25.357;
2288;2024-01-15 22:43:25.373;
2289;2024-01-15 22:43:25.386;
2290;2024-01-15 22:43:25.402;
2291;2024-01-15 22:43:25.417;
2292;2024-01-15 22:43:25.432;
2293;2024-01-15 22:43:25.446;
2294;2024-01-15 22:43:25.464;
2295;2024-01-15 22:43:25.481;
2296;2024-01-15 22:43:25.501;
2297;2024-01-15 22:43:25.516;
2298;2024-01-15 22:43:25.528;
2299;2024-01-15 22:43:25.543;
2300;2024-01-15 22:43:25.558;
2301;2024-01-15 22:43:25.574;
2302;2024-01-15 22:43:25.587;
2303;2024-01-15 22:43:25.604;
2304;2024-01-15 22:43:25.618;
2305;2024-01-15 22:43:25.627;
2306;2024-01-15 22:43:25.644;
2307;2024-01-15 22:43:25.660;
2308;2024-01-15 22:43:25.677;
2309;2024-01-15 22:43:25.691;
2310;2024-01-15 22:43:25.706;
2311;2024-01-15 22:43:25.720;
2312;2024-01-15 22:43:25.735;
2313;2024-01-15 22:43:25.748;
2314;2024-01-15 22:43:25.767;
2315;2024-01-15 22:43:25.783;
2316;2024-01-15 22:43:25.800;
2317;2024-01-15 22:43:25.816;
2318;2024-01-15 22:43:25.829;
2319;2024-01-15 22:43:25.842;
2320;2024-01-15 22:43:25.858;2024-01-15 22:43:25.937
2321;2024-01-15 22:43:25.873;
2322;2024-01-15 22:43:25.886;
2323;2024-01-15 22:43:25.903;
2324;2024-01-15 22:43:25.919;
2325;2024-01-15 22:43:25.937;
2326;2024-01-15 22:43:25.950;
2327;2024-01-15 22:43:25.964;
2328;2024-01-15 22:43:25.979;
2329;2024-01-15 22:43:25.994;
2330;2024-01-15 22:43:26.008;
2331;2024-01-15 22:43:26.022;
2332;2024-01-15 22:43:26.037;
2333;2024-01-15 22:43:26.051;
2334;2024-01-15 22:43:26.061;
2335;2024-01-15 22:43:26.078;
2336;2024-01-15 22:43:26.091;
2337;2024-01-15 22:43:26.106;
2338;2024-01-15 22:43:26.121;
2339;2024-01-15 22:43:26.137;
2340;2024-01-15 22:43:26.150;
2341;2024-01-15 22:43:26.168;
2342;2024-01-15 22:43:26.181;
2343;2024-01-15 22:43:26.193;
2344;2024-01-15 22:43:26.208;
2345;2024-01-15 22:43:26.223;
2346;2024-01-15 22:43:26.238;
2347;2024-01-15 22:43:26.254;
2348;2024-01-15 22:43:26.269;
2349;2024-01-15 22:43:26.282;
2350;2024-01-15 22:43:26.299;
2351;2024-01-15 22:43:26.317;
2352;2024-01-15 22:43:26.328;
2353;2024-01-15 22:43:26.341;
2354;2024-01-15 22:43:26.356;
2355;2024-01-15 22:43:26.374;
2356;2024-01-15 22:43:26.388;
2357;2024-01-15 22:43:26.402;
2358;2024-01-15 22:43:26.418;
2359;2024-01-15 22:43:26.435;
2360;2024-01-15 22:43:26.447;2024-01-15 22:43:26.512
2361;2024-01-15 22:43:26.463;
2362;2024-01-15 22:43:26.478;
2363;2024-01-15 22:43:26.500;
2364;2024-01-15 22:43:26.518;
2365;2024-01-15 22:43:26.534;
2366;2024-01-15 22:43:26.547;
2367;2024-01-15 22:43:26.562;
2368;2024-01-15 22:43:26.579;
2369;2024-01-15 22:43:26.592;
2370;2024-01-15 22:43:26.605;
2371;2024-01-15 22:43:26.618;
2372;2024-01-15 22:43:26.635;
2373;2024-01-15 22:43:26.647;
2374;2024-01-15 22:43:26.660;
2375;2024-01-15 22:43:26.675;
2376;2024-01-15 22:43:26.688;
2377;2024-01-15 22:43:26.703;
2378;2024-01-15 22:43:26.717;
2379;2024-01-15 22:43:26.733;
2380;2024-01-15 22:43:26.745;
2381;2024-01-15 22:43:26.759;
2382;2024-01-15 22:43:26.773;
2383;2024-01-15 22:43:26.791;
2384;2024-01-15 22:43:26.806;
2385;2024-01-15 22:43:26.819;
2386;2024-01-15 22:43:26.836;
2387;2024-01-15 22:43:26.851;
2388;2024-01-15 22:43:26.863;
2389;2024-01-15 22:43:26.881;
2390;2024-01-15 22:43:26.894;
2391;2024-01-15 22:43:26.909;
2392;2024-01-15 22:43:26.922;
2393;2024-01-15 22:43:26.937;
2394;2024-01-15 22:43:26.951;
2395;2024-01-15 22:43:26.965;
2396;2024-01-15 22:43:26.980;
2397;2024-01-15 22:43:26.993;
2398;2024-01-15 22:43:27.009;
2399;2024-01-15 22:43:27.024;
2400;2024-01-15 22:43:27.039;
2401;2024-01-15 22:43:27.055;
2402;2024-01-15 22:43:27.072;
2403;2024-01-15 22:43:27.086;
2404;2024-01-15 22:43:27.102;
2405;2024-01-15 22:43:27.117;
2406;2024-01-15 22:43:27.133;2024-01-15 22:43:27.212
2407;2024-01-15 22:43:27.150;
2408;2024-01-15 22:43:27.167;
2409;2024-01-15 22:43:27.182;
2410;2024-01-15 22:43:27.197;
2411;2024-01-15 22:43:27.213;
2412;2024-01-15 22:43:27.225;
2413;2024-01-15 22:43:27.239;
2414;2024-01-15 22:43:27.254;
2415;2024-01-15 22:43:27.270;
2416;2024-01-15 22:43:27.284;
2417;2024-01-15 22:43:27.300;
2418;2024-01-15 22:43:27.316;
2419;2024-01-15 22:43:27.329;
2420;2024-01-15 22:43:27.343;
2421;2024-01-15 22:43:27.358;
2422;2024-01-15 22:43:27.376;
2423;2024-01-15 22:43:27.388;
2424;2024-01-15 22:43:27.406;
2425;2024-01-15 22:43:27.419;
2426;2024-01-15 22:43:27.436;
2427;2024-01-15 22:43:27.452;
2428;2024-01-15 22:43:27.468;
2429;2024-01-15 22:43:27.486;
2430;2024-01-15 22:43:27.506;
2431;2024-01-15 22:43:27.520;
2432;2024-01-15 22:43:27.540;
2433;2024-01-15 22:43:27.553;
2434;2024-01-15 22:43:27.568;
2435;2024-01-15 22:43:27.584;
2436;2024-01-15 22:43:27.600;
2437;2024-01-15 22:43:27.617;
2438;2024-01-15 22:43:27.634;
2439;2024-01-15 22:43:27.651;
2440;2024-01-15 22:43:27.668;
2441;2024-01-15 22:43:27.685;
2442;2024-01-15 22:43:27.701;
2443;2024-01-15 22:43:27.718;2024-01-15 22:43:27.789
2444;2024-01-15 22:43:27.733;
2445;2024-01-15 22:43:27.750;
2446;2024-01-15 22:43:27.766;
2447;2024-01-15 22:43:27.784;
2448;2024-01-15 22:43:27.800;
2449;2024-01-15 22:43:27.819;
2450;2024-01-15 22:43:27.833;
2451;2024-01-15 22:43:27.847;
2452;2024-01-15 22:43:27.862;
2453;2024-01-15 22:43:27.876;
2454;2024-01-15 22:43:27.890;
2455;2024-01-15 22:43:27.904;
2456;2024-01-15 22:43:27.918;
2457;2024-01-15 22:43:27.932;
2458;2024-01-15 22:43:27.947;
2459;2024-01-15 22:43:27.966;
2460;2024-01-15 22:43:27.980;
2461;2024-01-15 22:43:27.997;
2462;2024-01-15 22:43:28.012;
2463;2024-01-15 22:43:28.024;
2464;2024-01-15 22:43:28.040;
2465;2024-01-15 22:43:28.054;
2466;2024-01-15 22:43:28.068;
2467;2024-01-15 22:43:28.083;
2468;2024-01-15 22:43:28.095;
2469;2024-01-15 22:43:28.112;
2470;2024-01-15 22:43:28.123;
2471;2024-01-15 22:43:28.140;
2472;2024-01-15 22:43:28.155;
2473;2024-01-15 22:43:28.171;
2474;2024-01-15 22:43:28.185;
2475;2024-01-15 22:43:28.200;
2476;2024-01-15 22:43:28.211;
2477;2024-01-15 22:43:28.229;
2478;2024-01-15 22:43:28.241;
2479;2024-01-15 22:43:28.254;
2480;2024-01-15 22:43:28.265;
2481;2024-01-15 22:43:28.279;
2482;2024-01-15 22:43:28.291;
2483;2024-01-15 22:43:28.305;
2484;2024-01-15 22:43:28.318;
2485;2024-01-15 22:43:28.329;
2486;2024-01-15 22:43:28.342;
2487;2024-01-15 22:43:28.355;
2488;2024-01-15 22:43:28.374;
2489;2024-01-15 22:43:28.386;
2490;2024-01-15 22:43:28.400;
2491;2024-01-15 22:43:28.414;
2492;2024-01-15 22:43:28.425;
2493;2024-01-15 22:43:28.438;
2494;2024-01-15 22:43:28.453;
2495;2024-01-15 22:43:28.467;
2496;2024-01-15 22:43:28.480;
2497;2024-01-15 22:43:28.495;
2498;2024-01-15 22:43:28.507;
2499;2024-01-15 22:43:28.520;
2500;2024-01-15 22:43:28.533;
2501;2024-01-15 22:43:28.545;
